from,to,type,,,"Codebuch: 2 Haupt/Nebenfigur, 1 Gegenstand aus Originalfilm, 3 Camo als Figur/Tier, Cameo als Gegenstand"
fig_woody,mv_abuli,3,,,
fig_woody,mv_toyst2,2,,,
fig_nemo,mv_monsters,4,,,
fig_nemo,mv_monsters,4,,,
fig_nemo,mv_monsters,4,,,
fig_nemo,mv_nemo,2,,,
fig_increble,mv_nemo,4,,,
fig_increble,mv_inc,2,,,
fig_luigi,mv_nemo,4,,,
fig_luigi,mv_cars,2,,,
fig_dochud,mv_inc,4,,,
fig_dochud,mv_cars,2,,,
fig_dug,mv_ratatou,3,,,
fig_dug,mv_up,2,,,
fig_hal,mv_ratatou,3,,,
fig_hal,mv_walle,,,,
fig_carlfrewalkingstick,mv_walle,4,,,
fig_carlfrewalkingstick,mv_walle,4,,,
fig_carlfrewalkingstick,mv_up,1,,,
fig_lohbear,mv_up,4,,,
fig_lohbear,mv_toyst3,2,,,
fig_finn,mv_toyst3,4,,,
fig_finn,mv_toyst3,2,,,
fig_tape,mv_cars,4,,,
fig_tape,mv_brave,1,,,
fig_sully,mv_brave,4,,,
fig_sully,mv_monstersuni,4,,,
fig_forwood,mv_inout,4,,,
fig_forwood,mv_tgoodi,2,,,
mv_inout,mv_inout,4,,,
mv_inout,mv_tgoodi,2,,,
fig_hank,mv_tgoodi,3,,,
fig_hank,mv_dory,2,,,
fig_lmcqueen,mv_dory,4,,,
fig_lmcqueen,mv_cars3,2,,,
fig_cruz,mv_coco,4,,,
fig_cruz,mv_cars3,2,,,
fig_cocoshguitar,mv_cars3,4,,,
fig_cocoshguitar,mv_coco,1,,,
fig_incrediblesfamily,mv_coco,4,,,
fig_incrediblesfamily,mv_inc2,2,,,
fig_woody,mv_inc2,4,,,
fig_woody,mv_toyst4,2,,,
fig_dcaboom,mv_inc2,4,,,
fig_dcaboom,mv_toyst4,2,,,
fig_balifounispray,mv_toyst4,4,,,
fig_balifounispray,mv_onward,1,,,
